solar,wind,bio,hydro,fossil
93,1,20,18,45
91,21,99,12,85
10,52,46,40,89
93,94,4,98,36
50,48,61,22,86
63,19,98,82,26
95,51,72,55,30
49,86,97,27,38
3,55,59,82,47
68,36,22,77,37
9,79,68,13,1
98,43,41,85,6
20,97,64,25,79
1,56,64,33,31
8,60,18,5,66
60,79,38,75,96
45,8,29,82,60
86,76,70,43,81
83,53,70,30,41
85,78,4,66,29
89,95,45,12,88
11,87,78,64,48
54,46,41,91,7
56,26,55,26,59
96,79,1,78,23
56,96,66,34,27
88,89,41,78,70
82,43,81,12,83
24,30,22,44,35
19,58,63,9,54
34,1,29,83,77
29,54,89,13,13
74,36,71,32,89
92,90,57,58,18
94,58,26,85,28
36,53,30,32,84
18,80,23,24,89
33,75,28,22,11
72,43,43,42,70
6,89,69,98,13
58,11,65,36,67
98,67,99,56,57
32,38,66,7,89
67,49,59,41,24
9,97,15,31,28
38,96,67,90,33
99,12,83,71,95
20,77,38,63,37
34,51,56,68,85
20,27,45,27,33
10,91,51,16,54
97,52,47,84,92
67,74,17,64,53
50,27,16,90,76
98,67,47,40,72
91,37,22,21,91
22,36,3,77,72
41,1,71,98,80
51,11,8,73,95
36,100,54,3,70
98,85,83,95,88
24,88,88,42,53
64,81,63,57,94
7,87,7,14,71
15,3,26,32,82
9,46,73,1,63
76,18,38,63,30
24,14,27,94,55
24,94,83,92,61
42,85,35,74,44
26,16,8,80,10
60,25,80,91,6
58,22,76,74,57
85,8,97,24,77
53,23,27,41,94
33,90,1,68,88
49,47,63,43,21
82,56,8,89,68
87,1,12,70,6
57,10,53,10,32
11,44,20,23,25
68,38,67,67,87
76,17,84,16,38
81,42,4,75,18
43,82,99,9,20
16,58,18,1,58
17,47,3,10,62
75,95,3,3,29
21,8,26,29,52
80,25,52,62,53
67,43,66,46,48
21,61,73,54,59
1,89,87,17,62
28,32,14,100,29
48,36,75,23,40
54,60,53,100,88
100,64,6,26,86
81,55,98,54,28
9,55,5,33,40
21,21,84,47,89
13,15,15,32,75
56,84,90,20,70
67,22,58,33,52
50,37,76,19,37
97,93,54,64,56
83,14,29,94,40
13,100,29,15,1
87,49,78,92,33
91,73,25,21,40
27,39,3,35,89
25,92,98,15,43
56,22,24,100,63
67,77,91,35,82
27,36,80,62,90
30,94,64,95,42
27,48,46,58,9
31,46,94,91,57
79,5,24,83,90
22,55,10,29,1
47,45,44,87,41
34,52,26,70,96
15,97,42,73,67
56,92,37,27,30
25,24,22,81,17
74,40,96,6,29
86,35,66,56,96
11,95,55,56,10
78,43,59,22,61
7,92,8,68,96
30,78,2,76,6
84,86,26,51,37
84,67,1,78,58
92,17,61,82,44
43,21,68,12,70
22,40,43,66,16
1,29,81,67,66
3,32,75,61,1
2,7,46,35,97
2,44,52,83,53
17,88,3,46,91
73,38,18,42,46
50,49,89,40,45
50,42,16,56,30
20,49,93,92,60
5,73,80,71,84
4,91,11,31,33
45,49,51,99,68
93,19,69,27,81
79,89,10,94,36
48,21,98,27,88
44,12,49,25,19
13,19,73,80,9
43,45,44,99,30
36,47,83,99,7
37,30,77,72,71
71,36,1,3,4
72,17,9,93,53
90,73,52,86,26
51,93,68,42,85
18,81,48,1,98
76,18,55,15,92
37,63,96,6,100
93,33,77,6,3
64,33,65,81,92
31,44,39,42,9
99,29,19,39,63
30,23,66,47,1
80,100,69,41,63
73,46,37,3,35
87,10,95,53,35
10,48,60,28,86
79,9,77,46,94
25,78,79,84,61
16,82,86,68,21
52,95,82,48,19
89,11,57,36,40
9,39,33,18,81
16,10,8,69,80
81,56,37,33,30
30,98,68,96,31
70,55,41,8,67
60,89,62,100,61
19,27,73,95,84
4,44,42,46,73
82,54,87,5,42
64,80,47,62,85
97,89,44,49,78
10,26,21,26,70
23,37,74,81,74
43,11,55,33,91
5,81,8,12,12
71,28,67,71,29
91,93,99,43,7
86,41,25,71,17
45,5,65,83,35
45,41,82,7,56
7,51,96,94,41
75,32,61,12,20
73,45,23,49,23
89,30,97,100,55
